"Position","Pool","shRNA","Percentage","precentile","z"
"12_B04",2,"Phf20l1.1",91.3531998045921,66.9567711688454,0.438719802469881
"12_B05",2,"Phf2.1",89,57.9723440436044,0.201186024223454
"12_B06",2,"Pcgf6.1",88.8307155322862,57.3031838303708,0.184098321285512
"12_B07",2,"Prdm1.1",91.7711346833815,68.4708511855747,0.480906467038731
"12_B08",2,"Phip.1",90.8246859639541,65.0018796444175,0.385371213379701
"12_B09",2,"Phf1.1",88.150289017341,54.5942123410073,0.115415551297776
"12_B10",2,"Pcgf5.1",86.2896315338475,47.1141541562157,-0.0724006304026602
"12_B11",2,"Polr2b.1",92.0372285418821,69.4191336090494,0.507766183521145
"12_C02",2,"Phip.2",88.6792452830189,56.7026481514895,0.168808799108015
"12_C03",2,"Pcmt1.1",88.8233252342936,57.2739215090292,0.183352338984679
"12_C04",2,"Pcgf2.2",85.1263537906137,42.4724005949015,-0.189822770656576
"12_C05",2,"Polr2b.2",83.3333333333333,35.538892315423,-0.370811619482686
"12_C06",2,"Phf8.1",90.7938257993385,64.8864317205311,0.382256164889495
"12_C07",2,"Phf20l1.2",87.059620596206,50.2123420599987,0.00532265124708607
"12_C08",2,"Pcgf6.2",92.7205252640594,71.7941998783083,0.576738674410124
"12_C09",2,"Ppargc1a.1",94.5427728613569,77.6575211076556,0.7606777329813
"12_C10",2,"Phf20.2",92.8203094010313,72.1334662809314,0.586810961097272
"12_C11",2,"Phf19.1",94.0955448201825,76.286049026428,0.715534194319347
"12_D02",2,"Pcgf5.2",86.4677677144379,47.8300499909513,-0.0544194288338626
"12_D03",2,"Ppargc1a.2",84.4983357108892,40.0050885949496,-0.253215393328447
"12_D04",2,"Phf20.3",89.466754443713,59.8049072078798,0.24830057281049
"12_D05",2,"Phc1.1",87.6543209876543,52.6053193749144,0.0653521611211233
"12_D06",2,"Pcmt1.2",100,90.5161358774146,1.31153439141772
"12_D07",2,"Ppargc1a.3",92.0112781954887,69.3272111060768,0.50514673581696
"12_D08",2,"Phf8.2",86.9938650306748,49.9475484582461,-0.0013147655548693
"12_D09",2,"Phf1.2",89.7067280046003,60.7390309502212,0.272523686583308
"12_D10",2,"Pcgf2.3",92.6061159287996,71.4027768244851,0.565190109083078
"12_D11",2,"Prdm1.2",87.1230643846781,50.4678175408071,0.0117267155142328
"12_E02",2,"Phf19.2",85.1965288412455,42.7501309532017,-0.182739247666868
"12_E03",2,"Phf2.2",88.621997471555,56.4752656531014,0.163030161473072
"12_E04",2,"Pcgf2.4",82.3644357596483,31.9673185446172,-0.468612877566288
"12_E05",2,"Phip.3",89.780701754386,61.0257662042593,0.279990653155108
"12_E06",2,"Phf20l1.3",86.7988520740934,49.1623018598472,-0.0209995217295854
"12_E07",2,"Phc1.2",88.9699445579224,57.8537009598717,0.198152205038348
"12_E08",2,"Pcgf5.3",87.1276204486944,50.486163288186,0.0121866080816264
"12_E09",2,"Polr2b.3",88.788040576615,57.1341549192175,0.179790678799184
"12_E10",2,"Phf8.3",88.8636363636364,57.4334867661372,0.187421375043364
"12_E11",2,"Phf1.3",92.2058267120696,70.0133534709646,0.524784611064748
"12_F02",2,"Pcgf6.3",89.99648999649,61.8587245347205,0.30177248245328
"12_F03",2,"Prdm1.3",85.7414901213997,44.9181149278784,-0.127730441521111
"12_F04",2,"Phf20l1.4",86.5280985373364,48.0726786473226,-0.0483295896796041
"12_F05",2,"Phc1.3",91.7985611510791,68.5691700889311,0.483674915550179
"12_F06",2,"Pcmt1.3",91.8084685397705,68.6046539608438,0.484674974900785
"12_F07",2,"Phip.4",94.3703703703704,77.1342487045797,0.743275294402474
"12_F08",2,"Phf2.3",91.6993830622546,68.213016558042,0.473663803824022
"12_F09",2,"Phf19.3",91.8937329700272,68.9093197258151,0.493281631347628
"12_F10",2,"Pcmt1.4",92.9996929689899,72.7383283631709,0.604918074895847
"12_F11",2,"Polr2b.4",83.3333333333333,35.538892315423,-0.370811619482686
"12_G02",2,"Phf8.4",48.4848484848485,0.00504444316830247,-3.88844418772897
"12_G03",2,"Phf19.4",91.9368974583698,69.0630634883274,0.497638687634171
"12_G04",2,"Pcgf5.4",89.5529197080292,60.1409903306915,0.256998160132522
"12_G05",2,"Prdm1.4",81.6929133858268,29.5842151648189,-0.536396856776026
"12_G06",2,"Ppargc1a.4",89.4993894993895,59.9322853149212,0.251594780154462
"12_G07",2,"Phc1.4",91.5154749199573,67.5481342368197,0.455099976050064
"12_G08",2,"Pcgf6.4",89.9236641221374,61.578203543505,0.294421383300834
"12_G09",2,"Phf20.4",92.3041580519182,70.3574884157329,0.534710251305195
"12_G10",2,"Phf1.4",92.8643724696356,72.2826458311023,0.591258720758941
"12_G11",2,"Phf2.4",91.5094339622641,67.5261977031601,0.454490197185433
"13_B02",2,"Prdm10.1",90.8983451536643,65.2768771676034,0.392806428018208
"13_B03",2,"Prdm5.1",84.66472303207,40.6553338478573,-0.236420130565271
"13_B04",2,"Prdm6.1",84.5338983050847,40.1438419461521,-0.249625678019522
"13_B05",2,"Prdm4.1",89.751552795031,60.9128503921048,0.277048335025541
"13_B06",2,"Prdm12.1",87.0967741935484,50.361953913876,0.00907296362386085
"13_B07",2,"Prkcd.1",81.919111816019,30.3778351965705,-0.51356421517368
"13_B08",2,"Prdm9.1",88.194763435921,54.7720732015686,0.119904832938887
"13_B09",2,"Prdm15.1",82.0474777448071,30.8323916546948,-0.500606860679749
"13_B10",2,"Prdm11.1",15.1515151515152,2.03615089129817e-11,-7.25313620952977
"13_B11",2,"Prkaa1.1",88.8888888888889,57.5333831035586,0.189970384150786
"13_C02",2,"Prdm9.2",91.0681955340978,65.9079147136242,0.409951254616541
"13_C03",2,"Prdm13.1",90.5192456729527,63.8532823053794,0.354539838071635
"13_C04",2,"Prdm10.2",83.8134430727023,37.3594166569537,-0.322348977193374
"13_C05",2,"Prkaa1.2",89.1414998303359,58.5299209195726,0.215469124729975
"13_C06",2,"Prdm8.1",89.9184782608696,61.5582045656437,0.293897918519817
"13_C07",2,"Prdm6.2",87.424668541583,51.6818757280005,0.0421708685286291
"13_C08",2,"Prdm12.2",90.0386431945041,62.02081303166,0.306027458324824
"13_C09",2,"Prkaa2.1",86.2925482980681,47.1258692112139,-0.0721062100035843
"13_C10",2,"Prdm5.2",88.0548538433778,54.2122440784684,0.105782252244782
"13_C11",2,"Prdm2.1",89.1497130933751,58.5622335303013,0.216298177748603
"13_D02",2,"Prdm11.2",75.796178343949,12.8897581445158,-1.13161777727841
"13_D03",2,"Prkaa2.2",82.7777777777778,33.4729790359424,-0.426889819846027
"13_D04",2,"Prdm5.3",81.2714776632302,28.1315875639716,-0.578936899181705
"13_D05",2,"Prdm14.1",84.6228868660598,40.4915869378311,-0.240643104985189
"13_D06",2,"Prdm13.2",74.188790560472,9.78553848701389,-1.29386872280856
"13_D07",2,"Prkaa2.3",87.1657754010695,50.6397961215052,0.0160379979970866
"13_D08",2,"Prdm8.2",83.3666001330672,35.6640332062807,-0.367453643413021
"13_D09",2,"Prdm15.2",80.6219017575484,25.962381851732,-0.644505585203753
"13_D10",2,"Prdm10.3",86.280487804878,47.0774303947561,-0.0733236053600548
"13_D11",2,"Prkcd.2",89.3944822644213,59.5224520434988,0.241005364058662
"13_E02",2,"Prdm2.2",91.1454102355808,66.1933349915799,0.417745365317909
"13_E03",2,"Prdm4.2",90.7235621521336,64.6230637071813,0.375163698894306
"13_E04",2,"Prdm10.4",87.0239298955174,50.068618228743,0.00172000477130322
"13_E05",2,"Prdm9.3",88.796992481203,57.1696229870346,0.180694290857599
"13_E06",2,"Prdm6.3",92.1526277897768,69.8264198777658,0.519414671382539
"13_E07",2,"Prdm14.2",86.1424541607898,46.5233685312904,-0.0872568263901656
"13_E08",2,"Prdm11.3",88.0132850241546,54.0457458615262,0.101586264012902
"13_E09",2,"Prkaa1.3",84.5385347288297,40.1619409228793,-0.249157673879988
"13_E10",2,"Prdm8.3",84.3413421706711,39.3940816456935,-0.26906244069583
"13_E11",2,"Prdm15.3",86.7218423893487,48.8522842189952,-0.0287729378854429
"13_F02",2,"Prdm12.3",82.0697498104625,30.9115619951982,-0.498358701431156
"13_F03",2,"Prkcd.3",80.6031128404669,25.9009473291909,-0.646402152785824
"13_F04",2,"Prdm6.4",83.2995723610173,35.4120516968047,-0.374219477708683
"13_F05",2,"Prdm14.3",85.9558316080055,45.7753628402202,-0.106094648823409
"13_F06",2,"Prdm13.3",61.5384615384615,0.507315776173943,-2.57080255681398
"13_F07",2,"Prdm9.4",88.9714993804213,57.8598403406041,0.19830915000407
"13_F08",2,"Prdm4.3",89.7896357106208,61.0603555514829,0.280892453493098
"13_F09",2,"Prdm2.3",87.5343218012081,52.1229399136611,0.053239351963379
"13_F10",2,"Prdm13.4",81.7977528089888,29.950862392323,-0.525814285655524
"13_F11",2,"Prkaa1.4",84.2633228840125,39.0913946265794,-0.276937766836834
"13_G02",2,"Prdm8.4",86.2021857923497,46.7630526869664,-0.0812274700654035
"13_G03",2,"Prdm2.4",88.0043620501636,54.0099967570913,0.100685572230955
"13_G04",2,"Prdm11.4",83.4188034188034,35.8607191381135,-0.362184204042169
"13_G05",2,"Prkcd.4",81.9119025304592,30.3523952916896,-0.514291925941857
"13_G06",2,"Prkaa2.4",82.6860841423948,33.1365603336554,-0.436145445148719
"13_G07",2,"Prdm14.4",80.1119402985075,24.3220213151188,-0.695981482783577
"13_G08",2,"Prdm12.4",82.2815533980583,31.6688507077407,-0.476979086189984
"13_G09",2,"Prdm5.4",82.5903151421983,32.7866367201413,-0.445812440875629
"13_G10",2,"Prdm15.4",89.3577981651376,59.3788916573488,0.237302443173057
"13_G11",2,"Prdm4.4",89.5090954398206,59.9701483357874,0.25257450516444
"10_B02",2,"Mll1.1",96.6955405838948,83.5957828837244,0.977979744405707
"10_B03",2,"Mta3.1",86.6595517609392,48.6015708846099,-0.035060601298715
"10_B04",2,"Mtf2.1",85.4892044349348,43.9121717745257,-0.153196350615001
"10_B05",2,"Mta2.1",86.5869177907865,48.3092971515106,-0.0423923294952496
"10_B06",2,"Mll3.1",90.9090909090909,65.3169283963732,0.393891112744772
