gene_name,PageRankScore
CENPN,4.0539768304066376e-05
CENPO,6.164533417178993e-05
CENPP,5.413226403314587e-05
CENPV,6.95323265291551e-05
CEP120,0.00018788224237366647
CCDC77,5.370258817949492e-05
CEP128,0.0004897610769168959
AGTPBP1,3.541746767108887e-05
BICD1,3.918625813876102e-05
CEP131,0.00014182319077768522
CEP135,0.00029842904161022667
CCDC61,3.30372861933894e-05
CEP152,0.00023428738222307935
CEP162,0.00023730755522478837
CEP170,0.00034610876825756225
CEP192,0.0001519648115905689
CEP250,0.00045351743132810416
AKAP12,7.669793945385695e-05
ANKIB1,2.786744009224574e-05
CEP350,8.684948402177254e-05
CEP44,0.00024378408890176603
CEP55,0.0002001490331419319
CEP57,0.0002086939394657971
CEP57L1,0.00011245839183012939
CEP63,0.00022013035998076551
CEP68,3.376746934633192e-05
CEP76,0.00028547277362582437
CEP78,5.414192771672759e-05
BTBD11,2.1680485337560135e-05
CEP83,5.051540228447556e-05
CEP85,8.118832584487621e-05
CEP95,4.303189962541679e-05
CEP97,0.00013339210289849864
CEPT1,7.995127974192973e-05
CERS2,0.0001070893406449346
CETN2,0.0001234853011282449
ARSA,5.251008175551133e-05
CETN3,7.309904578916719e-05
CFAP20,0.00010052932036587855
CFAP36,3.377488420674659e-05
CFAP97,8.253034594804862e-05
CFDP1,4.75451322581981e-05
CFL1,0.00042947628998883615
CFL2,0.00012079095200722198
AKR1B1,0.00011910210454542964
CFLAR,0.0001022602463720215
CGGBP1,6.196560862965346e-05
CHAF1A,0.0004609641324813078
CHAF1B,9.023573012237095e-05
CHAMP1,0.00010823839508505301
CHCHD3,0.0001634456157632666
CHCHD6,6.098428638878536e-05
CHD1,0.00010417794146902946
CHD1L,0.00016405702071830536
CHD3,0.0012450695865656616
CHD4,0.0012128782988700016
CHD5,7.730644051167292e-05
CHD7,8.556658502489536e-05
CHD8,0.00015037823246338654
CHDH,4.3162169660844826e-05
CHEK1,0.00028321036638448703
CHEK2,0.00018522032749730927
CHERP,0.0001758720286160545
CHFR,9.240875490739247e-05
CHID1,3.106851771045708e-05
CHKA,1.4689133137491974e-05
CHKB,2.34759213628309e-05
BROX,4.614233101285961e-05
CHMP1A,0.00010356467790236418
CHMP2A,0.00016083492936357186
CDV3,0.00014112627269907113
CHMP2B,9.634523913870703e-05
CHMP3,6.592963850327906e-05
CHMP4B,0.0002551038932849538
CAPN7,3.591599748366508e-05
CHMP6,3.5142037006918394e-05
CHMP7,3.777688095522162e-05
CHN2,2.812842605464371e-05
CHORDC1,0.0001883696214009129
CHP1,4.2553391488457534e-05
CHPF,2.832649449271821e-05
CHRAC1,0.00011867736033803238
CHTF18,5.752439266610735e-05
CHTF8,5.14698097540267e-05
CHTOP,0.00010959347358990895
CHUK,0.0003031563776243718
ATG16L2,1.658958697886825e-05
CIAO1,0.00019679164739328276
CDKAL1,5.0112503231220784e-05
CIAPIN1,0.0001255183680551914
CIC,5.339855315596743e-05
CIR1,5.442152572382348e-05
CIRBP,0.00018937988520753926
CIRH1A,0.0001079012262940505
CISD1,8.690206265251146e-05
CISD2,7.800472848082396e-05
CISD3,0.0002078473471042637
CIT,0.00012161534642225165
CIZ1,4.582351984077834e-05
CKAP4,0.0001891804494119247
B3GAT3,6.396442912740099e-05
CKAP5,0.0002514746254545986
CKB,0.00022373751113532122
CKS1B,8.421368847569016e-05
CKS2,7.078721333280178e-05
CLASP1,9.828833710780518e-05
CLASP2,0.00012647518297084916
CLASRP,9.144047575669712e-05
CLCN5,2.3018140474226424e-05
CLCN7,5.5969665199271675e-05
CLEC2D,0.0001548582964788551
ATP8B2,3.323178261714091e-05
CLIC1,0.00014685584442355765
CLIC4,0.00014130325586965442
CLINT1,0.00020412460025548117
CLIP1,9.477512923803093e-05
CLIP2,3.921706146714709e-05
CLK1,0.00030651246211975256
ABCA13,2.9130661713659782e-05
CLK2,0.00018902364609662588
CLK3,0.00020322881000071961
CLK4,5.4175541612527365e-05
CLN5,9.366453252028784e-05
CDS2,3.149986594870064e-05
CLN6,3.2515739557649356e-05
CLN8,6.748594897196779e-05
CLNS1A,0.00022305669486476115
CLOCK,0.00011918198800437841
CLP1,6.154819318149265e-05
CLPB,0.00011039540084336715
CLPP,7.02684912840197e-05
CLPX,0.0001274080206660662
CLTA,0.00017034236775535143
CLTB,0.00018023468865354877
CLTC,0.0006948494527091967
CLU,0.0002640016585031464
CLUH,0.00011579639049389876
CMAS,0.00010769438468069716
CMPK1,6.132664286565225e-05
CMSS1,6.180824443794237e-05
ACSBG2,2.024896859340622e-05
CMTM4,3.0388155592226563e-05
CMTM6,4.524887817822452e-05
CNDP2,0.00014905460756175018
CNIH4,3.059557312856813e-05
ATE1,5.2431462596270534e-05
CNN2,0.00012508485331698527
CNN3,6.340467960837806e-05
CNNM3,5.6108718882442566e-05
CNOT1,0.0002464495172365254
CNOT10,8.315666250831363e-05
CNOT11,0.00010302939632090159
AKIP1,3.668805434387303e-05
CNOT2,0.00013484728368860682
CNOT3,0.00012071306527617984
CNOT4,3.800379032760728e-05
CNOT6,6.319995398497788e-05
CNOT6L,7.785859384458527e-05
CNOT7,0.00013561619952628067
CNOT8,7.137246345345817e-05
CNP,0.0001066400802027854
CNPY2,5.685974276633132e-05
CNRIP1,4.6077741310370924e-05
CNST,2.9819322760700044e-05
CNTRL,0.00033304453144569356
CNTROB,0.00023531607197770953
COA3,6.238302234539369e-05
COA7,5.9707265058925996e-05
COASY,7.249509641991028e-05
COG1,6.581577448470512e-05
BIN3,5.9080416653342406e-05
COG2,7.498536126174102e-05
COG3,0.0001454251186382141
AKAP10,3.793777626586124e-05
COG4,7.407848035589122e-05
COG5,9.53051675361027e-05
COG6,0.0001678745695779403
COG7,8.911070872536463e-05
COG8,6.521611293639778e-05
COIL,0.00018035063575706604
COL4A3BP,7.741359076716842e-05
COLGALT1,5.846804299622072e-05
COMMD1,0.0001463436423502443
COMMD10,8.310571479067336e-05
COMMD2,8.838013866424322e-05
COMMD3,9.645308482915576e-05
COMMD4,0.0001263755279900158
COMMD5,6.366703884123056e-05
COMMD6,8.982256677442293e-05
COMMD7,6.851985139428453e-05
COMMD8,0.00012326548143640106
COMMD9,6.512509084268217e-05
COMT,8.610648093258814e-05
COMTD1,0.0001735261831805265
COPA,0.0002678804064285574
COPB1,0.00024043140404091234
COPB2,0.00018113369136009755
COPE,0.000320392740091017
COPG1,0.0001968700796235073
COPG2,9.209536939833556e-05
COPS2,0.0002797555500941319
COPS3,0.00019642904677199608
COPS4,0.0002511207861286223
COPS5,0.0014842387908866475
ABTB2,2.937942884565518e-05
CCBL2,5.194253512525411e-05
COPS6,0.000541021855217126
COPS7A,0.00018350993921324702
COPS7B,0.00016500215896681755
COPS8,0.00013513158849561571
COPZ1,0.00012530985411175253
COQ10B,3.379323231320462e-05
COQ3,5.630125324881513e-05
COQ4,5.0472431166274336e-05
COQ5,6.727589439647315e-05
COQ6,9.09458821588296e-05
COQ7,6.879814067302672e-05
CCDC51,6.281459611281682e-05
COQ9,0.0005883566322378297
ARMC10,2.6833958242999542e-05
ACSL5,3.3628408158081766e-05
CMC2,2.1970394130033522e-05
CORO1A,0.0002596823151253276
CORO1B,0.00018308914401710902
CORO1C,0.00027609199881616553
CORO2A,6.218101186181996e-05
CORO7,7.810288729020347e-05
COTL1,0.00022787055494278514
COX11,2.3817366158813846e-05
COX15,0.0004196021974618763
ATP2A1,6.422148701119487e-05
CLCC1,6.0018182136682954e-05
COX19,1.9541277210109066e-05
COX4I1,0.00016709501163250984
COX5A,0.00016640573033660248
COX5B,0.00010497355727750486
COX6A1,4.02579933054355e-05
COX6B1,0.0001308633892502072
COX6C,0.00010548786064094795
COX7A2,7.518267117878386e-05
COX7A2L,4.724269593657763e-05
C2CD2L,2.2652046321471384e-05
CPEB2,6.369411669149145e-05
CAPN15,2.5498904426403323e-05
CPEB4,1.9177631312680826e-05
CPM,6.687724885694307e-05
CPNE1,6.517019491798479e-05
CPNE2,0.00011514504850058031
CPNE3,0.00010580371803333277
CPNE7,6.0104841870359936e-05
CDCA4,5.506313168029353e-05
CPOX,5.097425790968185e-05
CPSF1,0.0001690332408138197
CPSF2,0.00014714087350216717
CPSF3,0.00013417099890958263
CPSF3L,8.391753337770765e-05
CPSF4,7.37061608388359e-05
ANKRD49,3.0558661080705844e-05
CPSF6,0.00023136664268600453
CPSF7,0.0002101518726198586
CPT1A,0.00012647966066861623
CPT2,9.23601948610437e-05
CRABP1,1.6804866234217054e-05
CRABP2,3.266008551668026e-05
CRACR2A,2.313933452460948e-05
CRADD,4.0819158288454355e-05
CRAMP1L,4.959878949408419e-05
CRBN,0.0002899628313449375
CREB1,0.00030320634169361826
CREBBP,0.0006354190668919723
CREBRF,1.919686250963288e-05
CRELD1,3.2585169448171613e-05
CREM,8.435203714170401e-05
CRIP1,0.00013630979780752622
CRK,0.0004594876621127604
AREL1,3.9217335815192495e-05
CRKL,0.000275449553390857
CRLF3,6.287907285339062e-05
CRMP1,0.00024287880900883863
CRNKL1,0.00013164350096958477
CROCC,8.351422513561908e-05
CROT,5.031219004138956e-05
CRTC1,3.3684321176789975e-05
CRTC2,9.733595122578635e-05
CRTC3,6.553994354709672e-05
CRY1,0.0002967345325695111
CRY2,0.0003258579352696712
CRYL1,0.0001229755276399809
CRYZ,6.676048006214315e-05
CS,0.0001202061716114167
CSAD,4.1714402883516676e-05
CSDE1,0.00013998038249368107
CSE1L,0.0003026795507950539
CSGALNACT2,0.000152632701147867
CSK,0.00017971375417232858
CSNK1A1,0.0004264553281205222
CSNK1D,0.00015709046657020416
CSNK1E,0.00027947614750760966
CSNK1G1,4.5254213072184886e-05
CSNK1G2,7.016515119202371e-05
CSNK1G3,6.000728310665657e-05
CSNK2A1,0.0009206246828468871
ALKBH5,2.708953712181853e-05
BRWD3,2.6959503362948224e-05
CSNK2A2,0.0004400622753718353
CSNK2B,0.0005080346253163768
CSRP1,8.85665321916957e-05
CSRP2BP,5.800526276595385e-05
CST3,3.177997462400731e-05
CST7,2.647502713075733e-05
CSTB,9.237379242490967e-05
CSTF1,0.00011345055442628057
CSTF2,0.00017413929923938267
CSTF2T,9.19039993575019e-05
CSTF3,0.00012154148730321129
CTAGE5,0.00010539105958735993
CTBP1,0.0004368493869328624
CTC1,5.805746712344732e-05
CTCF,0.00016374803107607955
CTDNEP1,0.00013420454675669826
AAAS,5.3612670789809584e-05
CNEP1R1,1.657706063024099e-05
CTDP1,0.00013864150259751285
CTDSPL2,9.576763998231148e-05
CTNNA1,0.00016554237335331972
CTNNA2,4.926009996615065e-05
CTNNB1,0.0011865572299848458
BCL9,2.9646421579219048e-05
CTNNBL1,0.00025668344750535906
CTPS1,0.00019174609014204903
CTPS2,9.38384122748513e-05
CTR9,0.0002611507749773719
CHD2,6.197200520753557e-05
CTSA,0.00010621030589865519
CTSB,9.213715508411858e-05
CTSC,5.3731673435700065e-05
CTSD,0.00012390293464492537
CTSE,3.556186306214429e-05
B3GALTL,3.192000563963573e-05
CTSH,4.0355986077795036e-05
CTSL,4.517285928040392e-05
CTSS,3.331378887875721e-05
CTSZ,3.599001372742161e-05
CTTN,0.0002649445639803067
CTU1,5.4536817390781126e-05
CTU2,6.734870603902453e-05
CUL1,0.0012863377150376437
CA2,5.493554158403344e-05
CUL2,0.000803692622878014
CUL3,0.0024342870925834295
CMTR1,5.5031113813896976e-05
CD84,3.297673139184282e-05
ARMC5,1.655591387092071e-05
CNNM4,3.866241735613325e-05
BCDIN3D,1.4855994910769215e-05
CUL4A,0.0005917399908484604
CUL4B,0.0008985775738317016
CUL5,0.0008197408326612858
CUTA,6.597089104453999e-05
CUTC,5.591870919446913e-05
CUX1,0.00010140716007289065
CWC15,8.098761295569158e-05
CWC22,9.331379125424957e-05
CWC25,3.896672596192792e-05
CWC27,6.386912467945993e-05
CWF19L2,8.931631154592847e-05
CXXC1,0.00011073668845521858
CYB5A,6.457526139920928e-05
AGPAT4,2.95013849336694e-05
CYB5B,0.00011246344068509083
CYB5D2,3.209280246671036e-05
CYB5R1,4.780372126301452e-05
CYB5R3,9.822982104090021e-05
CYBA,3.394817305261643e-05
CYBB,2.7907208306829985e-05
CYC1,0.0001974308315532491
CYFIP1,0.00035751084240727025
CYFIP2,0.00017567745763186486
CYGB,1.0603081678212831e-05
CYHR1,6.479510146352028e-05
CYLD,0.001149608109847206
ARHGAP31,2.2131101342448236e-05
ACAP2,5.910589197978372e-05
CYP20A1,3.0394509682259635e-05
CYP2S1,6.719833332786032e-05
CYP51A1,3.538615559698923e-05
CYTH1,7.269618836614763e-05
ARFRP1,2.440175236404876e-05
CYTH2,7.98418254005779e-05
CYTH3,6.434039564087798e-05
CYTIP,4.2296882865662674e-05
DAAM1,4.4495190005066734e-05
B3GALT4,1.6898062713603733e-05
DACH2,2.922871598821595e-05
DAD1,4.200523276738368e-05
DAG1,9.202085499480887e-05
DAK,7.756760825201067e-05
DALRD3,2.2819997283885095e-05
DAP3,0.00017633926798335867
DAPK3,0.00010791096102340148
DAPP1,3.160048731159947e-05
DARS,0.00025180741640686694
DARS2,5.442945310568673e-05
DAXX,0.0002994507930998163
DAZAP1,0.0002766555149572526
DBI,7.201379237806342e-05
DBNL,0.00014827015248126916
DBR1,5.310084309545894e-05
CWF19L1,5.014333161053888e-05
DBT,0.00014292177758765093
DCAF11,0.00011473769063695791
DCAF13,8.061781511226256e-05
DCAF15,5.3860691308511124e-05
DCAF4,7.48837713403091e-05
DCAF5,9.376140153458817e-05
DCAF7,0.00034483865252623756
DCAF8,0.0001301773790134889
DCAKD,5.1149753549738194e-05
DCK,8.567346413095328e-05
DCP1A,0.00011706375251546657
DCP1B,9.373823068232385e-05
DCP2,0.0001427346784915753
DCPS,0.0009266065890741597
CTSG,3.5339871861531025e-05
DCTD,3.269877192959707e-05
DCTN1,0.0005167835576703496
CEP41,3.052685657357212e-05
DCTN2,0.0002950092356480072
DCTN3,0.00011388213581738112
DCTN4,0.00010488999017263147
DCTN5,5.357512533157605e-05
DCTN6,8.466801379717484e-05
DCTPP1,8.251764111229675e-05
DCUN1D1,0.0004415290459418178
DCUN1D2,5.051089879795508e-05
DCUN1D3,4.011272914828575e-05
DCUN1D5,7.607185339704858e-05
DCXR,5.715687570307655e-05
DDA1,0.00019303261993181573
DDAH1,5.6172911511079517e-05
DDAH2,9.252462926266626e-05
DDB1,0.0005538462362537182
DDB2,0.00017790129392800913
CDADC1,2.9097163285923248e-05
DDHD1,2.620240778902094e-05
DDHD2,3.766494541327054e-05
DDI2,8.221447144084389e-05
DDOST,0.0002378284012172317
DDRGK1,9.038343741485402e-05
DDX1,0.0003483297640147156
DDX10,9.121552605761248e-05
DDX11,5.7538759732057115e-05
DDX17,0.00037114931940114657
DDX18,0.0002524800696024489
DDX19A,9.461728036648196e-05
CTIF,2.6172644310331264e-05
DDX19B,0.0002114035704141517
ACPP,3.4351337067949185e-05
ALOX15,2.9045183980983647e-05
DDX20,0.00019168256787115742
DDX21,0.00031491459459023703
DDX23,0.0001947271009473335
DDX24,0.0003000690903343862
DDX26B,3.1433792505733376e-05
ASUN,7.075809228969955e-05
DDX27,0.00018458996836131982
DDX28,0.00010826728397678081
DDX31,0.00012617743115079402
DDX39A,0.00016057129804630468
DDX39B,0.0004298773048950135
DDX3X,0.00040202227068552356
DDX41,0.00011247852938253552
DDX42,0.00011275124948330945
DDX46,0.00015434315467191786
DDX47,0.00012741273524568178
DDX49,4.2593885225000416e-05
DDX5,0.0005333772952011445
DDX50,9.793408441697501e-05
DDX51,6.573544813335789e-05
DDX52,8.858992714430568e-05
DDX54,0.00013973839491099815
DDX55,7.631168717281764e-05
DDX56,0.00021618206513459578
DDX58,0.00014168711465440418
DDX6,0.0002255499589850672
DDX60,4.318344038774292e-05
DEAF1,6.494652129656312e-05
DECR1,9.124683767496147e-05
DECR2,3.754816779491236e-05
DEDD,4.770449170480166e-05
DEF6,9.606061236818018e-05
DEF8,5.906497035557015e-05
DEGS1,6.429106848986836e-05
DEK,0.00015947369815386025
BPTF,9.67671908358136e-05
DENND1A,0.00013362439993019068
DENND1C,2.7663507976666525e-05
DENND2D,7.052704858409941e-05
DENND3,1.1282774026546453e-05
DENND4A,7.053503369241319e-05
DENND4C,0.00010549805005020978
DENR,0.00012968319063845775
AMZ2,2.8439857743769878e-05
DEPDC5,0.00010282824601256915
DERA,4.2595616207550204e-05
DERL1,0.00027993437384468467
DERL2,9.94229665935597e-05
DES,0.00010585321549887447
DESI1,8.350908923035813e-05
DET1,6.494390392796453e-05
DFFA,0.00010275609906165251
DFFB,6.336927618500516e-05
DGAT1,2.213021531376516e-05
DGCR14,0.00010821807038596
DGCR6,8.009042316310917e-05
DGCR8,0.00026040411097329544
DGKE,3.2082976858050425e-05
DGKD,2.995027111048249e-05
DGKH,3.617803464026791e-05
DGKQ,3.434291203267886e-05
DGKZ,7.66559722096252e-05
DGUOK,0.00013208932516517476
DHCR24,6.670720396049926e-05
DHCR7,4.445699549889579e-05
DHDH,2.1513925541511866e-05
DHFR,5.0160402539007004e-05
DHODH,5.877069321592576e-05
DHPS,0.00011435952087087147
DHRS1,2.4466947549790292e-05
DHRS4,0.00013481596719410092
DHRS7,3.393191203776348e-05
DHRS7B,4.9574953723933084e-05
DHRSX,1.64292266853334e-05
DHX15,0.00048236192837572146
DHX16,0.00013648089302149827
CDKL5,5.393783995803853e-05
DHX29,7.054112024156147e-05
DHX30,0.0002105810128932181
DHX35,6.356008628192146e-05
DHX36,0.00012423396248216665
DHX37,6.202739537124195e-05
DHX38,0.0001537301007540487
DHX40,7.169854758481678e-05
DHX57,9.911408511397815e-05
DHX58,6.436851878979998e-05
DHX8,0.0001766334894139054
DHX9,0.0005485485168292965
DIABLO,0.00012347066052197976
DICER1,0.0001434159482299463
DIDO1,0.00011096937601276655
DIEXF,7.177385132348398e-05
DIMT1,0.0002054508876100151
DIP2B,4.4688904871375355e-05
DIS3,0.00016399159430789738
DIS3L2,4.879632448449967e-05
DISC1,0.00023273840195040899
CCDC141,2.382819537281035e-05
DKC1,0.0003248059366252337
DLAT,0.0001560079221718421
DLD,0.0008906299459507233
DLG1,0.0001353954847564746
ADAM17,4.2741741074036646e-05
CRIPT,3.8442325451786914e-05
DLG2,4.941868907849777e-05
DLG3,0.0001317310180647292
DLG4,0.0003993327100371587
ALS2,3.2362926868267344e-05
DLGAP4,4.692065282835707e-05
DLGAP5,5.551603399393489e-05
DLST,0.0005924228366429137
CCDC86,5.613282755969597e-05
DMAP1,0.00015830296054288552
ACTR6,4.583895607232481e-05
DMD,0.00011669776969901309
DMXL1,3.478152519751186e-05
DMXL2,4.253613693147399e-05
DNA2,9.413079679303121e-05
DNAJA1,0.00035458089238278134
DNAJA2,0.00023205366555681877
DNAJA3,0.0001620848114858225
DNAJA4,0.00010123264821223928
DNAJB1,0.0002121337262957519
DNAJB11,0.00020629099104247926
DNAJB12,5.957796266676494e-05
DNAJB2,8.429006228223384e-05
DNAJB4,0.0001286428045243764
DNAJB5,3.898613141189333e-05
DNAJB6,0.00013616350989038368
ALKBH1,1.8424557258625412e-05
DNAJB9,5.4157139483752744e-05
ABHD16A,4.9418434393518464e-05
DNAJC1,5.9608296135372296e-05
DNAJC10,0.00012340509696199026
DNAJC11,0.00013039180084389952
DNAJC13,0.00012313051328432942
DNAJC15,2.9973503748029482e-05
DNAJC17,4.925143825445075e-05
DNAJC19,6.82187061108063e-05
DNAJC2,6.507892087706929e-05
DNAJC21,2.6836199005758157e-05
DNAJC24,1.3004748866812882e-05
DNAJC30,4.314796024440459e-05
DNAJC4,1.2118336715189864e-05
DNAJC7,0.00025973531599079015
DNAJC8,0.00011503981585039104
DNAJC9,0.00012446011371416735
DNAL4,2.1065980244815015e-05
DNLZ,3.88516490204742e-05
DNM1,0.00020855420721519494
DNM1L,0.00044161620660671983
DNM2,0.0002457578662305842
DNMBP,5.674977297497279e-05
DNMT1,0.0002240944777589414
DNMT3A,0.00012655808068514054
DNMT3B,0.0001703301986877571
DNPEP,9.823000824224592e-05
DNTTIP2,7.64367234996653e-05
DOCK1,6.74627344924875e-05
DOCK10,4.320917400400185e-05
DOCK11,5.9542224394462925e-05
DOCK2,7.944332703200405e-05
DOCK4,3.952630615094156e-05
DOCK5,0.00013685412349116738
DOCK6,6.743942835953066e-05
DOCK7,0.00018591586186056302
DOCK8,0.00012208639595431652
DOCK9,4.3727250366874615e-05
DOHH,4.285934512482767e-05
DOK1,0.00011325046554903665
CD28,3.866877011041117e-05
DOK2,0.00011621811177978319
DOK3,6.597710741407906e-05
DONSON,8.27123146945781e-05
DOT1L,0.00011467802000420547
DPCD,3.8239559366456675e-05
DPF2,0.0005040944875030018
BRPF3,3.20256774879596e-05
DPH1,6.417281229826425e-05
DPH2,5.028437504272992e-05
DPH5,4.9428875404445034e-05
DPH6,2.536169501434489e-05
DPH7,4.7229832374911155e-05
DPM1,8.954269220292266e-05
DPM3,3.68785814000442e-05
DPP3,8.283388869781218e-05
DPP7,5.010395382755753e-05
DPP8,6.565500234159563e-05
DPP9,0.0001147422303405162
ABHD12,2.783490796975758e-05
DPY19L1,2.796355615857005e-05
DPY19L3,1.6056517574821713e-05
DPY19L4,1.875102440209551e-05
DPY30,0.00015615949006519478
DPYSL2,0.000200909650044312
DR1,0.00011339703422623702
DRAP1,9.1071021865558e-05
DRG1,0.00015032574638322889
DRG2,6.624000354450544e-05
DROSHA,9.679805974357612e-05
DSCR3,5.547462379771107e-05
DST,0.00012131935525552658
DSTN,0.0002826140244736323
DNPH1,3.401697962252021e-05
DSTYK,8.910543377613816e-05
DDT,3.4958710813813516e-05
DTD1,4.865617580682827e-05
DTD2,3.953546730800097e-05
DTNB,7.320016828529351e-05
DTNBP1,0.0002569457685112735
DTX1,5.5193062493227795e-05
DTX2,8.850927624530281e-05
ALKBH4,3.517624271078846e-05
DTX3L,9.28392597316812e-05
DTYMK,5.1288497284911946e-05
DUS3L,8.595141675735374e-05
DUSP10,5.5999017106864696e-05
DUSP11,0.00010314511568244813
DUSP12,0.00010894110413335655
AK6,1.7492414742784998e-05
DUSP2,6.922866071881562e-05
DUSP28,9.168950431582118e-05
