gene_name,PageRankScore
PPP6R2,0.00015890935160753033
PPP6R3,0.0001750318214897486
PPRC1,3.3508318256430844e-05
PPT1,0.0004782529761191711
PPTC7,9.158026426347757e-05
PPWD1,5.896150797484802e-05
PQBP1,0.00012926951392879725
PQLC1,2.201471834815242e-05
PRAF2,5.545614594677277e-05
PRCC,0.00010270745144766219
PRCP,7.157173324085814e-05
PRDM10,2.872563588311915e-05
PRDM2,2.2104383475710486e-05
PRDX1,0.0003659291940733949
PRDX2,0.0002943897206137378
PRDX3,0.00018352727577490783
PRDX4,0.0001605587601914385
PRDX5,0.0002010120421439684
PRDX6,0.0002670068321550494
PREB,5.314254629483967e-05
PRELID1,3.682173707383258e-05
PREP,8.280668851169137e-05
PREPL,7.018940836189424e-05
PREX1,4.02854924373056e-05
PRF1,1.4754185666447928e-05
PRG2,0.00012097750027224949
PRIM1,7.827270760881605e-05
PRIM2,0.00010116858774781055
PRKAA1,0.0008191981872687935
ARF2,3.150460320889666e-05
PRKAB1,0.0004656774779559959
PRKACA,0.00029383806625991497
PRKACB,0.0001783106667642935
PRKAG1,0.00011900977502735943
PRKAG2,7.382932954130915e-05
PRKAR1A,0.0001916375991803158
PRKAR1B,8.992186733204482e-05
PRKAR2A,0.0001305021775393954
PRKAR2B,0.00014781748982108057
PRKCA,0.00030147209513182977
PRKCB,0.00019781731865348083
PRKCD,0.00024357433637985914
PRKCG,0.00010631320008608439
PRKCH,4.722185366710859e-05
PRKCI,0.00017866693783125418
PRKCQ,0.00010185465774158989
PRKCSH,0.0001614275362264147
FUK,1.7446487558128197e-05
PRKCZ,0.0003831336111938636
PRKD2,8.824804593074448e-05
PRKD3,4.000638385458703e-05
PRKDC,0.0005803727232636568
PRKRA,0.0001192194292979648
PRKRIP1,4.7534028601320235e-05
PRKRIR,6.105032643766701e-05
PRKX,3.5262382605308284e-05
PRMT1,0.0003303065344823177
PRMT3,0.00010818653264773928
PRMT5,0.0004794336726157662
PRMT6,0.00020463846814800464
PRMT7,5.3700071029767826e-05
PRMT9,3.654743145349646e-05
PRNP,0.0001688728474643789
PROS1,3.0381928233489014e-05
PROSC,0.00016774977097708087
PROSER1,2.401588909669192e-05
PRPF18,3.497926098585191e-05
PRPF19,0.00043269150918217393
PRPF3,0.0002920981967204492
PRPF31,0.0002998122675616744
PRPF38A,0.00011467617804180555
PRPF38B,7.501467950661582e-05
PRPF39,4.9376009419331136e-05
PRPF4,0.00032299472369896236
PRPF40A,0.00042261851514664825
PRPF40B,3.918755971257382e-05
PRPF4B,0.00013617720587805776
PRPF6,0.00024382764835860732
PRPF8,0.0011087146938519438
PRPS1L1,3.589794574067909e-05
PRPS2,7.266990105247507e-05
PRPSAP1,8.099809216562057e-05
PRPSAP2,0.0001051642832488953
PRR12,2.5424409663404645e-05
PRR14,5.386297250630589e-05
PRRC1,8.359777082809247e-05
PRRC2A,0.00015938468698040352
PRRC2B,9.969060726104028e-05
PRRC2C,0.00010269751165874904
PRUNE,4.876277842066511e-05
PRUNE2,5.311046867178787e-05
PSAP,0.00011194678507655298
PSAT1,0.000134096276262476
PSD4,2.984231218771987e-05
PSEN1,0.00015201016555186608
PSIP1,0.00014597412503213547
PSMA1,0.0004481064450767951
PSMA2,0.00031946880827916164
PSMA3,0.0005574172777827441
PSMA4,0.0002808294558064806
PSMA5,0.00032688214773212495
PSMA6,0.00034963819810043687
LIMD2,2.7758827845850435e-05
PSMA7,0.00028984522496518553
PSMB1,0.0003080460164941728
PSMB10,7.138196203523574e-05
PSMB2,0.00024951942693505975
PSMB3,0.0002489846117822984
PSMB4,0.00023742864021290618
PSMB5,0.0002731483801904125
PSMB6,0.00025872586289257766
PSMB7,0.00022685544400097998
PSMB8,0.00016612961182675324
PSMB9,0.00017306519974583115
PSMC1,0.0003782758331677244
PSMC2,0.0004164839552903944
PSMC3,0.00042881647306109355
PSMC4,0.00034192440477729194
PSMC5,0.00048365500835448826
PSMC6,0.0003021195539594405
PSMD1,0.0004312931776853375
PSMD10,0.00020438978923145856
PSMD11,0.0003286978377929554
PSMD12,0.00033219801821383026
PSMD13,0.0002573619271229471
PSMD14,0.0002654055315113064
PSMD2,0.00041748267828187934
PSMD3,0.00033868072213048947
PSMD4,0.00045026656203564654
PSMD5,0.00020868963165646302
PSMD6,0.00028497518595321374
PSMD7,0.0002727990824623989
PSMD8,0.00021205830055230464
PSMD9,0.00022517002987978646
PSME1,0.00019640464396371456
PSME2,0.0001424479671233377
PSME3,0.0003922974192235527
PSME4,7.789117918635949e-05
PSMF1,0.00011092789035324964
PSMG1,0.00010986093002013161
PSMG2,0.00011056287700133179
PSMG3,0.0001105193083101795
PSMG4,7.655775790143273e-05
PSPC1,0.00012270911472089574
PSPH,6.696557044893447e-05
PSTPIP1,0.00015197935155327085
PSTPIP2,3.3891434370145306e-05
PTAR1,0.0002000307496786195
PTBP1,0.0003397755660699324
AMIGO2,1.1403424923052635e-05
PTBP2,7.471321570004774e-05
PTBP3,7.57804196225862e-05
PTCD1,7.927207142086332e-05
PTCD2,4.726552392594793e-05
PTCD3,0.00018185002029487478
PTDSS1,3.781452247605595e-05
PTDSS2,1.8404318832692898e-05
PTEN,0.0006223157101430322
PTGES2,4.9210061528627914e-05
PTGES3,0.00025179554189596476
PTGR2,3.967500139694745e-05
PTGS1,1.9905839261311885e-05
PTK2,0.0002532016723760702
PTK2B,0.00017548740085885901
PTMA,0.00020844344029942647
PTMS,9.554758899177408e-05
PTP4A1,0.00015004105485154202
CNNM2,2.5862797703239293e-05
PTP4A2,0.00010816377575053037
PTPLAD1,0.0001134337432646202
PTPLB,3.6945444074489217e-05
PTPMT1,0.00017635695410253276
PTPN1,0.0002695511329883819
PTPN11,0.0003415540115870313
PTPN12,0.0001304347270286307
PTPN18,9.855461186386997e-05
PTPN2,0.00022035155004081997
PTPN22,0.00011744312776327288
PTPN23,0.00013489639332327205
PTPN4,9.689252078732632e-05
PTPN6,0.0002466546200769426
PTPN7,8.189811742851164e-05
PTPN9,6.167077076471652e-05
PTPRA,0.00012930736863912603
PTPRC,0.00012089003048411258
PTPRCAP,3.497727929608373e-05
PTPRE,0.00012377670253682117
PTPRO,0.00020796626700220246
PTRH1,1.2088314403382433e-05
PTRH2,8.501153377938162e-05
PTRHD1,2.8585582276289398e-05
PTS,2.310459996449366e-05
PUF60,0.00032090195394189494
LOH12CR1,2.4981354354817845e-05
PUM1,0.00010549884452939628
PUM2,5.900752989103322e-05
PURA,0.0001603064071387405
PURB,0.00010354264070804192
PUS1,0.00012458516521649218
PUS10,3.093209326706239e-05
PUS3,2.369953895195933e-05
PUS7,0.00013368974680392525
PUS7L,4.0987561722235836e-05
PUSL1,5.382076381146578e-05
PVR,0.0001281660523437172
PWP1,0.00012774212959558247
PWP2,0.00010793032147975912
PXK,5.0880330614249276e-05
PXMP4,1.8050225973343422e-05
PXN,0.00023205698938542262
PYCARD,0.00011156194052865711
PYCR1,8.725408614364638e-05
PYCR2,0.00010543812795598687
PYCRL,8.598309044594435e-05
PYGB,0.0001438914272926269
PYGL,0.00013994845108258555
PYGM,4.981070328800403e-05
PYGO2,5.2788529265932706e-05
PYHIN1,0.0005689360731567533
PYROXD1,4.446258859584553e-05
QARS,0.0003022945604087026
QDPR,7.878497660493457e-05
QKI,0.00017598005660970323
QPCTL,4.894311749597091e-05
QRICH1,0.00011030110548692768
QRSL1,2.8752961243737163e-05
QSOX2,6.397492739115091e-05
NBEAL2,2.604756641072382e-05
QTRT1,4.1979324875794295e-05
QTRTD1,4.436544886110373e-05
R3HCC1,1.673062654019436e-05
R3HCC1L,3.13017803750495e-05
R3HDM1,2.983681538874036e-05
R3HDM2,2.8493524125405193e-05
RAB1,3.8654803982113184e-05
RAB10,0.00017216318285484083
RAB11A,0.0002168704360838413
RAB11B,0.00015937477939607917
RAB11FIP1,6.632978134199688e-05
RAB11FIP3,5.188163585595537e-05
RAB11FIP4,3.039015423717359e-05
RAB12,2.37451920718458e-05
RAB14,0.00015347635519279178
RAB18,0.000104835305938566
RAB1B,0.0003292780714733926
RAB21,5.517217906494279e-05
RAB22A,4.461921697839148e-05
RAB23,2.4742286588816434e-05
RAB24,3.385104965711661e-05
RAB27A,6.750606745477251e-05
RAB28,3.0932613232189015e-05
RAB29,6.204409565052344e-05
RAB2A,0.0003479070490055443
RAB2B,9.826214707345953e-05
RAB31,9.05330170462389e-05
RAB32,5.9995287042374066e-05
RAB33B,3.890646638552057e-05
RAB35,8.600923486639613e-05
RAB37,2.0635527423270963e-05
RAB3A,9.23742333743117e-05
RAB3D,4.671419246567216e-05
RAB3GAP1,9.862716476646569e-05
RAB3GAP2,8.201225829225183e-05
RAB3IP,0.00014933012344144848
RAB43,2.7396889797009362e-05
RAB4A,9.758318911617769e-05
RAB4B,6.158224567535664e-05
RAB5A,0.00027603906070926645
ALS2CL,1.683366640866561e-05
RAB5B,0.0001381546453009845
RAB5C,0.00042773292443311833
RAB6A,0.00011703686223354945
RAB6B,0.00011542661976317772
RAB7A,0.0004932790037626816
RAB8A,0.00022751866422420552
RAB8B,0.00014629514617603962
RAB9A,8.061664068527998e-05
RABAC1,0.00012612467523516731
RABEP1,0.00014558347034263893
RABEP2,8.028286174293848e-05
RABEPK,3.808646724288232e-05
RABGAP1,8.184267819240803e-05
RABGAP1L,0.0001400505211588989
RABGEF1,0.00027435591239521407
RABGGTA,7.971560849469866e-05
RABGGTB,0.00015185258897638352
RABIF,7.916947030583581e-05
RABL3,6.216243186533575e-05
RABL6,9.720322424312704e-05
RAC1,0.00047100270820477953
RAC2,0.0001029755767475687
RAC3,7.228636675295714e-05
RAD1,5.5603583570415945e-05
RAD17,8.37407149730772e-05
RAD18,0.0003946037582125453
RAD21,0.0005378964977303831
RAD23A,0.00033803168121254864
RAD23B,0.0003904519211976971
RAD50,0.00020684634634481842
RAD51D,5.6622419814674825e-05
RAD54L2,5.2743686268649296e-05
RAD9A,7.308660816089966e-05
RAE1,0.00030734322442265013
RAF1,0.0003779056542790529
RAI1,5.726950363520877e-05
RALA,0.00013942165026193347
RALB,0.00010798575819396412
EI24,2.108450059732581e-05
RALBP1,0.0001541866735965476
RALGAPA1,4.550425105141602e-05
RALGAPA2,2.9727907148090073e-05
RALGAPB,3.871026576002336e-05
RALGPS2,6.898417277038563e-05
RALY,0.00021042624374343935
RAMP1,1.7994167874430093e-05
RAN,0.00036229107348958827
RANBP1,0.0001062792203145893
RANBP10,8.829809463825574e-05
RANBP2,0.00032329240655334636
RANBP3,0.00012220613491530685
RANBP6,0.0001546901667555625
DHRS13,2.870487390469639e-05
RANBP9,0.0002562571969108122
RANGAP1,0.00031356139270172396
RAP1A,0.00018838856535365213
RAP1B,0.0001794666243918755
RAP1GDS1,0.00019372186077540828
RAP2A,8.151536477692666e-05
RAP2B,5.731481158322731e-05
RAP2C,6.246474471963918e-05
RAPGEF1,6.306781156363137e-05
RAPGEF2,0.00012222126476644092
RAPGEF4,3.66556099526246e-05
RAPGEF6,5.998028160556932e-05
RAPH1,5.159826408237427e-05
RARA,0.00034165357221694194
RARS,0.00019314026647830048
RARS2,6.227470346844479e-05
RASA1,9.31714610921321e-05
RASA2,2.6590851274903248e-05
RASA3,5.0731529569367415e-05
RASA4,1.0471512433388106e-05
RASAL1,3.086156153647475e-05
RASGRF1,4.579540643907285e-05
RASGRP1,2.1794194418265773e-05
RASGRP2,2.2992954661598478e-05
RASL2-9,4.678379598817298e-05
RASSF1,0.0001700075555579413
RASSF2,9.208837007505052e-05
RASSF3,5.900815710319199e-05
RASSF5,9.478558398966002e-05
RAVER1,0.0001490865692035895
RAVER2,1.4865277460938117e-05
RB1,0.00042361767837289875
RB1CC1,0.0001651062857345325
RBBP4,0.00047192026886358604
RBBP5,0.00020105993613908413
RBBP6,0.0001697030084717292
RBBP7,0.00039935346254207823
RBBP8,0.0001240306385548084
RBBP9,3.081043926902179e-05
RBCK1,0.00016925142115877662
RBKS,3.6885351686969826e-05
RBL1,0.00014887015913947385
RBL2,0.00014324287725230595
RBM10,0.00020959703910083624
RBM12,0.00011105624733088144
RBM14,0.00032412257060599365
RBM15,0.00011781698136548987
RBM15B,6.991224168833389e-05
RBM17,0.00016619803317276176
RBM18,3.6021647272646105e-05
RBM19,0.00010662383024557219
RBM22,9.912528921556546e-05
RBM25,0.00019200332860456554
RBM26,9.61178532683279e-05
RBM27,0.00010399600801618075
RBM28,0.00015572070383539514
RBM3,0.00025537517867818695
CHRNE,2.4275965829710917e-05
RBM33,6.968223264578082e-05
RBM34,0.0002623915400772677
RBM38,2.5553130173080767e-05
RBM39,0.0003648409748642678
RBM41,2.9703410289492187e-05
RBM42,0.00017829726569076936
RBM45,8.705071480888411e-05
RBM46,2.0573960490389905e-05
RBM48,0.00010014706907910583
RBM4B,0.00013811512347360608
RBM5,0.00011408733001625068
RBM6,7.103024450376979e-05
RBM7,0.00014105683614652235
RBM8A,0.0002859184883894097
RBMS1,0.00011302240555632778
RBMX,0.0003332764144269881
RBMX2,5.341365515806343e-05
RBMXL1,8.33206085970506e-05
RBPJ,0.000267753295500517
RC3H1,0.00037320960538003153
RC3H2,6.797764900579122e-05
RCAN3,3.764085948617086e-05
RCBTB1,4.5421169598745954e-05
RCBTB2,5.382277256106635e-05
RCC1,0.00022362539667207138
RCC2,0.00014068773979386304
RCCD1,5.182680317344849e-05
RCE1,1.9790920535708822e-05
RCL1,6.416131700509229e-05
RCN1,0.00019834402298750538
RCN2,0.00012199365670107816
RCOR1,0.00017898786806166877
RCOR3,9.603796457120591e-05
RCSD1,3.49205092028716e-05
RDH11,7.090864121301124e-05
RDH12,6.0318180174089496e-05
RDH13,6.736166134346802e-05
RDH14,2.4125417057331677e-05
RDX,0.00023611878576758178
RECQL,8.026547105363217e-05
REEP3,4.272977490109106e-05
REEP4,4.758796320944127e-05
REEP5,0.00019129367969737657
REL,0.0004283476146878003
RELA,0.0006417181205142673
RELB,0.00016813061243626433
RELL1,5.8588188445377963e-05
RELN,2.338451775091451e-05
REPS1,8.166254415447348e-05
RER1,7.243739777237385e-05
RERE,5.9548488092044436e-05
REST,0.0004693051033956628
REV3L,8.619078902050117e-05
REXO2,6.291286463077199e-05
REXO4,8.557289200667366e-05
RFC2,0.00013916674072546518
RFC3,0.00013126693397430588
RFC4,0.0002089313401021081
RFC5,0.00015535916973250636
RFK,3.974917052178851e-05
RFT1,2.3518276473093223e-05
RFTN1,3.7326487992695435e-05
RFWD2,0.0001794132399992171
RFWD3,0.00011181574982483007
RFX1,7.1835848390562e-05
RFX3,7.850712983160892e-05
RFX5,7.344843356760816e-05
RFX7,2.2523704066000502e-05
RFXANK,8.701873918121446e-05
RFXAP,3.4555332830178305e-05
RGCC,4.3306415147450794e-05
RGL2,4.796672790854552e-05
RGP1,1.551685312962536e-05
RGS1,2.9393845842701725e-05
RGS10,4.254734650472887e-05
RGS14,6.121507896833815e-05
RGS19,4.7233185562925004e-05
RGS2,0.00012738383629694506
RGS3,0.00011265274149966957
ISCA2,3.0019049400703406e-05
RHBDD1,2.0437697685552954e-05
RHBDF2,2.7122115490190235e-05
RHEB,0.00011207144898091781
RHOA,0.0003666436325537773
RHOF,5.246116891801069e-05
RHOG,8.55844677350736e-05
ELMOD2,1.615972614287104e-05
RHOQ,4.571731991575676e-05
RHOT1,4.5997662825274634e-05
RHOT2,0.00010185089365497352
RIC1,2.1145740596125816e-05
RIC8A,0.00012512262962960312
RICTOR,0.00025441080149660807
RIF1,0.00012253266470123918
RILPL2,2.635166170435662e-05
RIN3,6.870290417231384e-05
RING1,0.0001572089349132075
RINT1,0.00015135392693348208
RIOK1,0.0009275564884569762
RIOK2,9.413993573901241e-05
RIOK3,6.94972935362257e-05
RIPK1,0.00019160637726835572
NTAN1,2.3307955114329256e-05
RIPK2,0.00010854713600433157
RIPK3,8.447387322063072e-05
RIT1,2.5368473819506994e-05
RLF,4.3556516253504316e-05
RLIM,8.270429049735128e-05
RLTPR,2.0370585033167625e-05
RMDN1,3.561464537754338e-05
RMDN3,8.6958181242382e-05
RMI1,4.9069998181091935e-05
RMND1,4.9364377978198826e-05
RMND5A,0.0002539202996604877
RMND5B,8.235610734714022e-05
RNASEH1,3.252473493707411e-05
RNASEH2A,0.00013244656141514865
RNASEH2B,0.00011257144634143585
RNASEH2C,3.387233685160193e-05
RNASEL,2.9891994989579107e-05
RNASET2,5.052921677977697e-05
RNF10,7.413629871499483e-05
RNF11,0.00024603176980428766
RNF114,9.465656404374054e-05
RNF115,8.690393479739321e-05
RNF121,2.277757716005925e-05
RNF123,0.0012230912207270605
DENND4B,2.6295158401244027e-05
ATAD2B,2.4141709081195268e-05
GIMAP7,2.8794582215073576e-05
DOPEY2,2.2472740988285258e-05
RBM43,1.3932805313464224e-05
RNF126,0.0001962236473133819
RNF13,6.91374520633276e-05
RNF130,4.948723459942586e-05
RNF139,6.099732975617196e-05
RNF14,6.545732712102919e-05
RNF145,1.8890667604993105e-05
RNF146,0.00012903972633727844
RNF149,2.9072377665303614e-05
RNF166,0.00010595759271755006
RNF167,3.028636724834666e-05
RNF168,0.00015376447344681206
RNF169,6.0301413070579644e-05
RNF181,0.00015594471547363673
RNF185,0.0001506317549561307
RNF187,3.4494172240011505e-05
RNF19B,0.0001258345608319727
RNF2,0.0017375128571456362
RNF20,0.00020043280678986827
RNF213,7.775462117676099e-05
RNF214,3.3317911497911084e-05
RNF219,7.750673661849495e-05
RNF220,3.756677696590932e-05
RNF25,4.449174634807195e-05
RNF31,0.0005761885656842123
RNF34,6.165105850080137e-05
RNF40,0.00016431898409940428
RNF41,0.0002570653019351313
RNF6,8.479047393474855e-05
RNFT1,1.6092669466115805e-05
RNGTT,0.00012848516346133639
RNH1,0.00010368522632273491
RNMT,6.20547315062457e-05
RNMTL1,0.00011889211253025364
RNPC3,4.938437407287883e-05
RNPEP,4.705647201866312e-05
RNPS1,0.00041558160281312276
ROCK1,0.00010581910208600928
ROCK2,0.00010210192586155358
RP2,0.00012405096569591067
RP9,3.187527831774858e-05
RPA1,0.001049549045787681
RPA2,0.0010278729975393686
RPA3,0.0008816472254382018
RPAIN,1.829139987580126e-05
RPAP1,0.00011103985070274508
RPAP2,0.000175561925363758
RPAP3,0.0001812355560829843
RPE,0.00012395172744321745
RPF1,6.409379079477634e-05
RPF2,0.0001485625055213504
RPIA,9.006396944454474e-05
RPL10,0.0008370356931645729
RPL10A,0.0004115668379657088
RPL11,0.00046439371320234637
RPL12,0.00041923165003862416
RPL13,0.0005162258401230452
RPL13A,0.0003055146915295439
RPL14,0.0004973509238479853
RPL17,0.0003435078978849025
RPL18,0.0005686586588598573
RPL18A,0.0004931309039527091
RPL19,0.0003727759438383333
RPL21,0.00035108911306571224
RPL22,0.0003575994258900147
RPL22L1,6.0590930503683505e-05
RPL23,0.00048776516702935
RPL23A,0.0004544353503151833
RPL24,0.0004000404594261127
RPL26,0.00027142793649164587
RPL27,0.0003971994995219457
RPL27A,0.00034101624682128767
RPL28,0.00033070743351387813
RPL3,0.00045471810060151936
RPL30,0.0005164974883963273
RPL31,0.00038972200327256105
RPL32,0.0002820047488479088
RPL34,0.00023769335749948306
RPL35,0.0004043256198255479
RPL35A,0.00027948024488435403
RPL36,0.00031237373065968164
RPL36A,0.00011358425970197717
RPL37,7.83690997047613e-05
RPL37A,0.00047158109665377515
RPL38,0.00031347265462977603
RPL39,8.607280568349117e-05
RPL3L,0.00011552812669969461
RPL4,0.0005060310444836268
RPL5,0.0005186391244392952
RPL6,0.0006166004408984602
RPL7,0.0005076707254145242
RPL7A,0.0004267542231752374
RPL7L1,8.782714491589039e-05
RPL8,0.00046715307350606093
RPL9,0.0003853519160868464
RPLP0,0.00048069941298893446
RPLP2,0.00040012399094074255
RPN1,0.00040063865405669203
RPN2,0.0002513206255114378
RPP21,2.8973454033777174e-05
RPP25L,4.807921569039423e-05
RPP30,9.350295070442956e-05
RPP38,0.00010688309594864726
RPP40,4.728252415412089e-05
RPRD1A,0.0001619605225348475
RPRD1B,0.00019480399684549397
RPRD2,8.471422755530065e-05
RPS10,0.0004105901298173438
RPS11,0.0004381752641439944
RPS12,0.0003209112088856071
RPS13,0.00044750856888657966
RPS14,0.0005389299181208336
RPS15,0.00032906431440134866
RPS15A,0.0004452554139452163
RPS16,0.0004425901450062762
RPS17,0.00026753661576999995
RPS18,0.00040734307333705215
RPS19,0.0004374802663308077
RPS19BP1,8.104800995553528e-05
RPS2,0.0006340194049873368
RPS20,0.000418409960411446
RPS21,0.0002663643583778587
RPS23,0.00034697180745293894
RPS24,0.0003626073261043359
RPS25,0.00038948489741754506
RPS26,0.0003538511979536343
RPS27,0.0003565489760064554
RPS27A,0.0004027417148593522
RPS27L,0.00017110993343842065
RPS28,0.0002745591603269208
RPS29,0.0001706784330571339
RPS3,0.0006039439045273767
RPS3A,0.0005358832288302905
RPS4X,0.0004725155714891047
RPS5,0.0004359314519693746
RPS6,0.0004935613873847538
RPS6KA1,0.00017789374603377096
RPS6KA3,0.00013357759808492548
RPS6KA4,5.966643134402784e-05
RPS6KA5,0.00011797226326508747
RPS6KB1,0.00013646617164571993
RPS6KB2,0.0004455553286356765
RPS6KC1,3.0149313437428514e-05
RPS7,0.00044892450976978136
RPS8,0.000681254866582109
RPS9,0.0004120643681260613
RPSA,0.000497598752435186
RPTOR,0.0004678978270415165
RPUSD2,7.677482412630231e-05
RPUSD3,6.574069923473469e-05
RPUSD4,5.5262483431185254e-05
RQCD1,0.00010260514446949516
RRAD,4.4157839926300736e-05
RRAGA,6.289500084734918e-05
RRAGC,8.251833905195293e-05
RRAGD,5.2488692165737916e-05
RRAS,5.556940367753118e-05
RRAS2,5.85260918024764e-05
RRBP1,0.0001337448862236623
RREB1,3.602400923609867e-05
RRM1,0.00012503002883167415
RRM2,0.00011039212420187074
RRM2B,4.80321311999978e-05
RRN3,6.649475406716828e-05
RRNAD1,9.567269854816434e-06
RRP1,7.113946934174103e-05
RRP12,0.00017542893323382918
RRP15,0.00010347764318693057
RRP1B,0.00017552150251044435
RRP36,1.4092430837671115e-05
