shRNA,Q3,Q2,Q4,Q1,exp
Pbrm1.2,-1.4554810447362891,0.8141341116251678,1.3728034160365417,-0.1831672045281438,P8-14_rep1
Pbrm1.3,2.0,-0.5,-0.5,-0.5,P8-14_rep1
Pbrm1.4,-0.9778058945226324,-0.1391970525113649,1.8965267889155657,-0.1408872113943385,P8-14_rep1
Pcgf1.1,-1.4852878166431935,0.11725750942211803,1.202939669694172,-0.7296983238684781,P8-14_rep1
Pcgf1.2,-1.8284445631792867,0.5131538939035454,0.44352037362117586,1.0749319045446004,P8-14_rep1
Pcgf1.3,-1.11244940205944,1.0768396473476105,-0.3783272536794004,1.2964796944601595,P8-14_rep1
Pcgf1.4,-0.764325820922299,-0.06524918993220113,1.9426195833187838,-0.4607527006506499,P8-14_rep1
Pcgf2.2,-1.0286223688500118,-0.785244426029128,1.2036198525597654,-0.6142311391269291,P8-14_rep1
Pcgf2.3,-0.5681874943770817,-0.5518855760066272,-0.33118712621704893,-0.5412207789812733,P8-14_rep1
Pcgf2.4,-0.5030793476095274,-0.4965891391022519,-0.5039049497291045,-0.49641672256708463,P8-14_rep1
Pcgf5.1,-1.8161350984098423,0.8602528190173333,0.3456546324800825,-0.2675782300129796,P8-14_rep1
Pcgf5.2,-0.698643429138684,0.10788166967896409,1.906476680494784,-0.6527245139438411,P8-14_rep1
Pcgf5.3,-1.1585402361484172,0.09776616883129005,1.514440889321751,-1.0179681332568968,P8-14_rep1
Pcgf5.4,-0.9563463093441827,-0.33544336724697665,0.3764390952729497,-0.8485099466185303,P8-14_rep1
Pcgf6.1,-0.8651700238122925,-0.10025709713427357,1.9402892582154534,-0.5150792646365216,P8-14_rep1
Pcgf6.2,-1.2127934870290984,-0.15144727382427225,1.2459869658441796,1.0457170307413852,P8-14_rep1
Pcgf6.3,-1.2854699624738966,0.9254234708552053,0.1757801005065154,1.1974120472462013,P8-14_rep1
Pcgf6.4,-1.1116769335503767,0.4958021109888258,0.049987598007762875,1.5782701592795934,P8-14_rep1
Pcmt1.1,-1.2509506633111356,0.7997294504182627,1.4452785914513142,-0.17095354360387402,P8-14_rep1
Pcmt1.3,-1.4218657518203603,0.12652391009851646,1.0587606345837621,1.0704802036078245,P8-14_rep1
Pcmt1.4,-1.6349559221288268,-0.08028414685781454,1.4991694810766318,-0.04947852446694491,P8-14_rep1
Phc1.1,-1.728739176562789,1.243092708844494,0.5784472840941095,-0.2986642783703099,P8-14_rep1
Phc1.2,-1.6425010206499304,-0.3494945913178976,1.0170765662122743,1.0664092674052539,P8-14_rep1
Phc1.3,-1.0301848080669018,0.07483073922602983,1.8151281925265157,-0.7965091387222437,P8-14_rep1
Phc1.4,-0.7662146735292098,-0.7681922041642504,0.6114905614362393,-0.7679701320529052,P8-14_rep1
Phc2.1,2.0,-0.5,-0.5,-0.5,P8-14_rep1
Phc2.2,2.0,-0.5,-0.5,-0.5,P8-14_rep1
Phc3.1,1.9974055195766407,-0.5559920744234423,-0.4346077584577417,-0.5559920744234423,P8-14_rep1
Phc3.2,1.984389059908669,-0.670974004811122,-0.2922792453161916,-0.4595403852027805,P8-14_rep1
Phc3.3,1.9322770166562386,-0.3315091478072448,-0.09022017182322253,-0.6944858401418356,P8-14_rep1
Phf1.1,-0.9066158101349366,-0.5933856160746853,-0.41954304442529056,1.9104560497244505,P8-14_rep1
Phf1.2,-0.903636720705412,0.0314210120049887,-0.13248098016362417,-0.8504625197661181,P8-14_rep1
Phf1.3,-1.036784515541031,0.05248270214517931,1.8505176733723219,-0.68084046399335,P8-14_rep1
Phf1.4,-0.9757065813384441,-0.7853728283391694,0.088331229301684,-0.16969264320846897,P8-14_rep1
Phf10.1,1.9778843702186326,-0.6589952729071091,-0.3008440869658963,-0.35904973743851815,P8-14_rep1
Phf10.2,1.9930766719034267,-0.39570312734912017,-0.41546686665250704,-0.5909533389508996,P8-14_rep1
Phf10.3,-0.0031449485399270686,-0.6401570936833122,-0.5910406011593968,-0.7017409445057817,P8-14_rep1
Phf17.1,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P8-14_rep1
Phf17.2,-0.836438141680241,-0.27247831840865144,-0.29748690881192813,-0.5515180297083797,P8-14_rep1
Phf19.1,-1.6344930289090982,0.2563935623532892,0.8034265970667802,1.139415107548167,P8-14_rep1
Phf19.2,-1.1535657077141988,0.2932878080999205,-0.588149167734525,-0.3218214780208671,P8-14_rep1
Phf19.3,-1.4044205685275744,0.7855973075586984,0.44919798359034474,1.1322558450801186,P8-14_rep1
Phf19.4,-1.2222513745943944,-0.4994159136734233,0.2770932600670369,-0.311276623568128,P8-14_rep1
Phf2.1,-0.5094400350362487,-0.5148552781694504,-0.4620817716319157,-0.5132383178487632,P8-14_rep1
Phf2.2,-1.5322487756401044,-0.11958436392284033,0.4164560377129712,1.540022369620627,P8-14_rep1
Phf2.3,-1.4212121584481212,0.4016334910896223,0.6443046437155648,1.2677533873084732,P8-14_rep1
Phf2.4,-0.07253055007091563,0.049331202424820315,1.8267299174110438,-0.7813445587369506,P8-14_rep1
Phf20.1,2.0000000000000004,-0.5000000000000001,-0.5000000000000001,-0.5000000000000001,P8-14_rep1
Phf20.2,-1.521694932978713,-0.31202996486854523,0.2641292201555214,1.5865154609912187,P8-14_rep1
Phf20.3,-1.5035746229738542,1.1340602354702571,1.0160614841740605,0.0021325224022993635,P8-14_rep1
Phf20.4,-1.1862820667260354,0.030431746983400145,-0.43706180064005057,1.8289533332458503,P8-14_rep1
Phf20l1.1,-1.5200256322219476,-0.2821781788177654,1.5562115826857263,-0.1579371292251211,P8-14_rep1
Phf20l1.2,-0.8885255017955379,-0.6626706069803899,1.2223960061644077,-0.8898967166106225,P8-14_rep1
Phf20l1.3,-0.5266273793426799,-0.4723418237122967,-0.507249693474035,-0.4934672383534418,P8-14_rep1
Phf20l1.4,-1.0049295668438905,-0.7651119061803303,0.6498304180063251,1.6452332528587386,P8-14_rep1
Phf8.1,-1.0182110449460318,-0.4395911388397454,1.884854719485845,0.03761278816425137,P8-14_rep1
Phf8.2,-1.3530352287803828,0.024844317254698756,0.8414469197875586,1.32554242006592,P8-14_rep1
Phf8.3,-0.5904279232889221,-0.5288447637242661,-0.27836112499333154,-0.5891161340152546,P8-14_rep1
Phip.1,-1.324432306559776,0.5456863332900953,0.26757093920608416,1.427308756441705,P8-14_rep1
Phip.2,-0.9933042125203846,-0.08878577350593116,-0.17710822236614734,-0.6316119093485129,P8-14_rep1
Phip.3,2.0,-0.5,-0.5,-0.5,P8-14_rep1
Phip.4,-1.173258114299678,1.747529574592795,0.36212560619084816,-0.46314405826866484,P8-14_rep1
Polr2b.1,-0.8243075535282086,-0.8047332249797031,1.0358952512382764,-0.80432044508529,P8-14_rep1
Polr2b.2,-0.5829148194504626,-0.4060644356373811,-0.4401164060267599,-0.5661672689502596,P8-14_rep1
Polr2b.3,-1.7109005856804729,1.2355445449575564,-0.24060707973683798,0.6986100246857395,P8-14_rep1
Polr2b.4,-1.8665729651973795,-0.12949362386483626,0.8340510951382951,0.3276744352838479,P8-14_rep1
Ppargc1a.1,-1.898060194336741,0.6075236432791177,-0.06909360147700852,0.902538581903231,P8-14_rep1
Ppargc1a.2,-1.11060220753196,0.6839126235840592,1.5749675024677379,-0.292152667910573,P8-14_rep1
Ppargc1a.3,-1.1533315556034711,1.6326711734090418,-0.5641196356387644,0.6265074514499073,P8-14_rep1
Ppargc1a.4,-1.402622989836177,0.28576495523172585,-0.6836063498439335,1.557055417058674,P8-14_rep1
Prdm1.1,-1.2252715735549924,-0.09477770845932128,-0.035495987404158456,1.8112882506524124,P8-14_rep1
Prdm1.2,-1.6029965756430786,1.1125185168331317,0.9848337052363597,-0.022886329132894356,P8-14_rep1
Prdm1.3,-1.3374556237717468,0.42667134964902936,1.452396344473341,-0.8925121775833371,P8-14_rep1
Prdm1.4,-1.0171680049202114,0.12247375147328775,1.8569429525081191,-0.34117610610710053,P8-14_rep1
Prdm10.1,-1.139794107545336,1.3344719324765124,0.8185653830715789,0.100286077690145,P8-14_rep1
Prdm10.2,-1.1938354648517082,-0.012047377588921918,0.6036251940201103,1.5317569628368746,P8-14_rep1
Prdm10.3,-0.6845643878638713,-0.6845643878638713,-0.4776612744549622,-0.1084155582756406,P8-14_rep1
Prdm10.4,-1.9677304039772432,0.35566276278463727,0.7743047826718072,0.578677950507031,P8-14_rep1
Prdm11.2,-0.5042051147363668,-0.4977695381853902,-0.5042051147363668,-0.4938044872286351,P8-14_rep1
Prdm11.3,-1.1375093038864523,0.3504627279282026,0.04453235164893974,1.6568701260337673,P8-14_rep1
Prdm11.4,-1.016295771914885,0.0012345343451066997,-0.2097419998789557,1.871980553957726,P8-14_rep1
Prdm12.1,-1.1007683267322892,1.7523976041215112,-0.37151880750928024,0.3796343675781498,P8-14_rep1
Prdm12.2,-1.0786674188851686,0.8499221339828322,1.457907890411647,-0.27311886464035845,P8-14_rep1
Prdm12.3,-0.9748267169431881,-0.14571442547302005,-0.10073483759737561,1.8898125599850248,P8-14_rep1
Prdm12.4,-1.011078209090983,-0.7117725976716708,0.29656914838595755,-0.3745189705697918,P8-14_rep1
Prdm13.1,-1.154776507232636,0.9556802034414512,-0.3660590791749652,-0.8263558083715078,P8-14_rep1
Prdm13.2,-1.3775556384036294,0.14930345265121006,1.2049737343419387,-0.8905293556931605,P8-14_rep1
Prdm13.4,-0.5549555885707826,-0.40801692650503424,-0.5072653974249192,-0.5273050096377797,P8-14_rep1
Prdm14.1,-0.512565445498212,-0.48276420633277706,-0.501287685727711,-0.5032891727340916,P8-14_rep1
Prdm14.2,-0.9387148056009127,-0.16056800077908634,1.7723678428499288,0.26562976913098285,P8-14_rep1
Prdm14.3,-1.1990993727836714,1.2814487504222984,0.3466354191164958,0.7095962614709805,P8-14_rep1
Prdm14.4,-0.5617171415080466,-0.4379939567913592,-0.43816203154975464,-0.5591302588540825,P8-14_rep1
Prdm15.1,nan,nan,nan,nan,P8-14_rep1
Prdm15.2,-0.9446539979190193,-0.5405920197979748,-0.46932927947302244,1.8951484287743805,P8-14_rep1
Prdm15.3,-1.3818349493442095,0.5094442040899075,-0.5026226195432593,1.5911212023484114,P8-14_rep1
Prdm15.4,-1.3268130844527368,-0.7960571059376248,0.3378144226869573,1.5628000270630662,P8-14_rep1
Prdm16.1,-0.5716650780024752,-0.3811135010703452,-0.4706014898611521,-0.5715637138843582,P8-14_rep1
Prdm16.2,-0.6239672775759728,-0.6239672775759728,1.9557514541796186,-0.08384962145170037,P8-14_rep1
Prdm16.3,nan,nan,nan,nan,P8-14_rep1
Prdm2.1,-0.6890356856901457,-0.5510047964955956,-0.6589385221375532,-0.04659355981089449,P8-14_rep1
Prdm2.2,-1.2230949263154258,0.9772629421506028,1.1813189878329373,-1.0660383393055173,P8-14_rep1
Prdm2.3,-1.7421361130055615,0.56160315459347,0.7225717166295375,-0.48606816253264856,P8-14_rep1
Prdm2.4,-1.5593287864292844,0.11632725574765508,-0.46576827346529487,0.4462901578550196,P8-14_rep1
Prdm4.1,-1.3749222305169329,0.0074279857955785724,1.7311405101007544,-0.3344123134714166,P8-14_rep1
Prdm4.2,-1.2648482803956749,0.11892970362916,1.6698991382261448,-0.7416639233935476,P8-14_rep1
Prdm4.3,-1.131263849019489,1.6892660337072467,-0.1884887956338391,0.43282903751355967,P8-14_rep1
Prdm4.4,-1.2529430462225422,-0.2343981820515547,1.0140027315306341,-0.8204412021896644,P8-14_rep1
Prdm5.1,-1.0096658833983736,-0.3982404335631236,-0.4186674330943539,-0.08132639384758993,P8-14_rep1
Prdm5.2,-1.1594476607778132,-0.57410071971152,1.633270638261552,-0.5214766880441521,P8-14_rep1
Prdm5.3,-0.5866989037918673,-0.3979749476853124,-0.42232408705375873,-0.5866989037918673,P8-14_rep1
Prdm5.4,-0.808974941506871,-0.4735513118744514,-0.37484375676023224,-0.3131037630022648,P8-14_rep1
Prdm6.1,-0.913429722795699,0.11574511104928126,1.8712202480677478,-0.7298281879636317,P8-14_rep1
Prdm6.2,-0.693241968521206,-0.5038563980809323,-0.07326588726284974,-0.6788315229601481,P8-14_rep1
Prdm6.3,-0.500886060256892,-0.49755412333211,-0.5006721552913996,-0.500886060256892,P8-14_rep1
Prdm6.4,-1.446309353767706,0.9737453395530988,0.27085935989202947,1.0668497625289626,P8-14_rep1
Prdm8.1,-1.4080569924548356,0.8608665768813878,0.7495237821426001,0.8191672091687585,P8-14_rep1
Prdm8.2,-0.8220664974312992,-0.2806043809670054,-0.06441317276037219,-0.7506761363274072,P8-14_rep1
Prdm8.3,-0.9628888003670837,-0.894447499938857,1.076977973784822,-0.5607276968150436,P8-14_rep1
Prdm8.4,-0.9596473189041775,-0.0538790166030907,-0.23006872789534072,1.8965481179876682,P8-14_rep1
Prdm9.1,-0.9266000941666894,-0.8869403799303348,0.35311141828727033,1.7703190516638556,P8-14_rep1
Prdm9.2,-0.8353934229046239,1.7503021930551563,0.49452111598743087,-0.7242421782434264,P8-14_rep1
Prdm9.3,nan,nan,nan,nan,P8-14_rep1
Prdm9.4,-1.5225414466835918,1.331168630955119,0.341085218711595,0.5505682906994153,P8-14_rep1
Prkaa1.1,-1.1929791983044171,1.3868436492442806,-0.7605654763082483,-0.3928264076314068,P8-14_rep1
Prkaa1.2,-0.6062982786855219,-0.3643812681499892,-0.48717165669272494,-0.5359118185759983,P8-14_rep1
Prkaa1.3,-1.5034744150913286,-0.5995023540366067,1.3611335036087544,0.7261057263829047,P8-14_rep1
Prkaa1.4,-0.6710736466224829,1.9563951175488432,-0.6693926575556878,-0.5134000697045433,P8-14_rep1
Prkaa2.1,-1.1381257946005348,-0.3394283813580993,-0.18361955238249855,-0.21248380258959726,P8-14_rep1
Prkaa2.2,-1.0784163184785032,0.2894460864816284,1.7169499670811745,-0.031122206913562107,P8-14_rep1
Prkaa2.3,-1.3758429787997595,0.7350445081802476,1.0657810777753467,0.6062184297051917,P8-14_rep1
Prkaa2.4,-0.9514715779408213,1.7181356229616793,-0.6074637187240447,-0.6964580381764939,P8-14_rep1
Prkcd.1,-0.8200622977970147,-0.5752853289073151,-0.05955729358355272,-0.48387395815088363,P8-14_rep1
Prkcd.2,-0.5648800342638859,-0.5236049819806678,1.998225572502073,-0.45867759240182143,P8-14_rep1
Prkcd.3,-0.6118963066249874,-0.5000335369173065,-0.5082648733069566,-0.37411139221983397,P8-14_rep1
Prkcd.4,-0.8480502005368089,-0.258722935114052,1.8683760278429018,0.08450750293665618,P8-14_rep1
Prmt1.1,-0.6737335534264127,1.9897707196107395,-0.5176561322909408,-0.3886649901563989,P8-14_rep1
Prmt1.2,-1.0539264486921354,-0.6670297608083151,-0.5939639316913718,1.611381625903174,P8-14_rep1
Prmt1.3,-1.2012402386200205,-0.8790281141442386,1.6238927616961187,0.3750966484220001,P8-14_rep1
Prmt1.4,-1.0348197781505992,-0.7507354360739797,1.7028699827437115,0.5221542887939618,P8-14_rep1
Prmt2.1,-1.392895987555713,-0.6207245809113199,1.5855545523279841,0.0283743602651623,P8-14_rep1
Prmt2.2,-1.625684397537479,0.1375662128175997,0.8900828805255537,-0.5277698447719419,P8-14_rep1
Prmt2.3,-0.7451551904105963,-0.15203644625570722,-0.4745616690328194,1.9617227089336473,P8-14_rep1
Prmt2.4,-1.4359669496155274,0.9336478693181474,0.964328004856202,0.486507193233452,P8-14_rep1
Prmt3.1,-1.5319649132327786,1.1648589075744478,0.7282331515782949,0.41132209980560486,P8-14_rep1
Prmt3.2,-0.5001404541775439,-0.49981990321954994,-0.5001404541775439,-0.4998991720141852,P8-14_rep1
Prmt3.3,-1.2337845889222958,0.9087633612875402,1.4290641760197649,-0.5409556213823545,P8-14_rep1
Prmt3.4,1.999958227998879,-0.49904419849943565,-0.48873141808763365,-0.5042534053447081,P8-14_rep1
Prmt5.1,1.9998213964032854,-0.5095932754304819,-0.5138165537989567,-0.5010869890888747,P8-14_rep1
Prmt5.2,1.9856292420205062,-0.5715815877572326,-0.46716453402020824,-0.2945079436278001,P8-14_rep1
Prmt5.3,1.9940031850308415,-0.383489289306566,-0.49679594074690625,-0.4865126388778016,P8-14_rep1
Prmt5.4,1.9995214458311494,-0.4650845793716765,-0.512584649342843,-0.5306279122443741,P8-14_rep1
Prmt6.1,1.9990670227961806,-0.5254465440408298,-0.5277742154517266,-0.5027456761941792,P8-14_rep1
Prmt6.2,1.9972727024196715,-0.45378588613798804,-0.4327531726809108,-0.5348704839266838,P8-14_rep1
Prmt6.3,1.7027354316638867,-0.2792450671499928,-0.34220508380112535,0.2720753284699518,P8-14_rep1
Prmt6.4,1.9097112103910205,-0.16373198508933684,-1.0236181601530643,-0.2676443418535481,P8-14_rep1
Prmt7.1,0.812569308475688,1.4201601542781324,-0.9318805988569993,-1.2019545404860805,P8-14_rep1
Prmt7.2,1.9149879244261432,-0.01218517054274516,-0.7925406044555043,-0.765144337371424,P8-14_rep1
Prmt7.3,-0.6281294745246744,-0.4746366134493062,-0.3978438995712453,-0.4938771698634906,P8-14_rep1
Prmt7.4,-1.2059394391634068,0.902365459204762,-0.7563968402929699,1.4237251365581727,P8-14_rep1
Prmt8.1,0.5958959112907382,1.3536928382004874,0.35561404765810534,-1.0322219073243704,P8-14_rep1
Prmt8.2,-1.314122323037923,1.675394584377419,-0.09212974623600953,0.32446510804068013,P8-14_rep1
Prmt8.3,-0.9176286790812379,-0.544436645931556,1.2471283415105607,-0.9609692210466434,P8-14_rep1
Prmt8.4,-1.4322292194876856,0.5868080956987634,0.7627802732882516,1.046090852080427,P8-14_rep1
Psip1.1,-1.4218133315801535,1.6587034491138477,0.11562541773772791,0.09910279554273099,P8-14_rep1
Psip1.2,-1.631300792898993,0.8684968084688672,0.7023632276465901,0.7682686053648052,P8-14_rep1
Psip1.3,-1.063776288850819,-0.41544626348591035,1.7826568903876867,0.3340207344952705,P8-14_rep1
Psip1.4,-1.1662956650086747,1.6622295201990316,0.561821350922787,-0.49988471101009396,P8-14_rep1
Rbbp4.1,-1.629200299501049,0.9464217091332081,1.1396551053255533,-0.07545051526968312,P8-14_rep1
Rbbp4.2,-0.8522735704954668,-0.6858519822580265,-0.34096594882141795,-0.04062938804397464,P8-14_rep1
Rbbp4.3,-1.2886649278330304,1.639455976372814,0.4992310745848543,-0.5682352469793549,P8-14_rep1
Rbbp5.1,-1.1137133065798337,-0.30784813483609075,1.4155041606788161,-0.9083444507420373,P8-14_rep1
Rbbp5.2,-1.2327110560600523,1.5909305690671263,0.16429556438678547,0.3655834862631205,P8-14_rep1
Rbbp5.3,-1.3258189024046714,0.661669153928766,1.0269733284621974,0.7361674916757198,P8-14_rep1
Rbbp5.4,-1.3088317031118295,1.0781246203222048,0.34121384601587745,0.9452650127485593,P8-14_rep1
Rbbp7.1,-1.3165582029198375,0.6876706617485557,0.9682428729992981,0.7786651722939907,P8-14_rep1
Rbbp7.2,-1.629584355899676,-0.018410243001310743,1.3847549056371529,0.5742947686789492,P8-14_rep1
Rbbp7.3,-1.371578082986473,1.053657649742969,0.3675102869864984,0.9427498347729575,P8-14_rep1
Rbbp7.4,-1.348997325706738,1.0746775332544767,1.1363157656499552,-0.005238449662221026,P8-14_rep1
Ring1.1,-0.5193030613951582,-0.518133974759165,-0.44758946837154834,-0.5142431527051463,P8-14_rep1
Ring1.3,-1.0205014991630723,-0.6476591099212714,0.11104434564482346,-0.2971923021421777,P8-14_rep1
Ring1.4,-0.9364372893104729,-0.23309105051353315,1.940334807650271,-0.443641083112496,P8-14_rep1
Rnf2.1,-0.91340018698331,-0.6795399122193511,1.7972102699245405,-0.5781065658480371,P8-14_rep1
Rnf2.2,-0.5,-0.5,2.0,-0.5,P8-14_rep1
Rnf2.3,-0.5,-0.5,2.0,-0.5,P8-14_rep1
Rnf20.1,-0.631317423168186,-0.39352508595055624,-0.3443188090584753,1.9866404730111595,P8-14_rep1
Rnf20.2,-1.190674933970705,1.547091403608052,0.6069220515549534,-0.05951024989889816,P8-14_rep1
Rnf20.3,-1.3895119329253651,-0.41382631226884203,1.5165658185380335,0.6710761209579919,P8-14_rep1
Rnf20.4,-1.2833715587673933,1.1936529171605403,-0.6141811766142806,1.159165543482173,P8-14_rep1
Rnf217.1,-1.0308557636773785,0.1834647240250963,-0.45925584541357106,1.8447717454103199,P8-14_rep1
Rnf217.2,-1.533363178549401,-0.6462934872082844,1.0938639405795916,0.07114915828578608,P8-14_rep1
Rnf217.3,-0.5538398569924315,-0.49972844888847795,-0.5452573671273739,-0.3981065845150427,P8-14_rep1
Rnf217.4,-1.338355365125032,1.1807266280473119,1.090173591754782,-0.15692542694155356,P8-14_rep1
Rnf40.1,-1.84687948982802,-0.02807099064854536,0.13664994015657192,0.697787235707676,P8-14_rep1
Rnf40.2,-1.171937378089621,-0.4911409323677143,0.6830907841124217,-0.614212415752988,P8-14_rep1
Rnf40.3,-1.6190663341436573,0.03194473301789405,1.507596568870867,0.26514464699217755,P8-14_rep1
Rnf40.4,-1.2018346758977303,1.3993629483118373,0.533493861455423,-1.088547846907818,P8-14_rep1
Runx3,-0.5,-0.5,-0.5,-0.5,P8-14_rep1
Runx3.2,-0.6224822432831008,-0.5611942278446127,-0.2790486105168648,1.9863379262708776,P8-14_rep1
Runx3.3,-0.5000116424776612,-0.5000116424776612,-0.4999650722416985,-0.5000116424776612,P8-14_rep1
Tbx21,-0.7736205470230779,-0.1278233679835719,-0.6241554790271892,-0.4271321536121788,P8-14_rep1
Tbx21.3,-0.5001310011966279,-0.4996069552164874,-0.5001310011966279,-0.5001310011966279,P8-14_rep1
Tbx21.4,-0.4999999999999999,-0.4999999999999999,-0.4999999999999999,-0.4999999999999999,P8-14_rep1
Mll5.1,0.49971857926308383,0.918012329605107,0.3602611085205903,0.15912584275483246,P8-14_rep2
Rbbp7.3,0.10936491892153978,0.7801972882693912,0.9527562776211566,0.02078509820004755,P8-14_rep2
Psip1.2,-0.23004648640312766,0.9060858503745391,1.1560391499944,-0.1705848020169204,P8-14_rep2
Kat5.2,0.05829504638165123,1.3188692406873215,0.49031775713731285,-0.13592227142865546,P8-14_rep2
Pbrm1.2,0.9040038613587158,-0.11969330596603121,-0.2344907166774684,1.1326258186300862,P8-14_rep2
Kat2b.2,0.42259660153460865,-0.26379674610978726,-0.05078203604279831,1.486025286240465,P8-14_rep2
Mta2.2,0.7062736717472068,-0.5985754738458121,0.10535869817219562,1.3268395833745705,P8-14_rep2
Prmt8.4,1.243563743375986,-0.23249798604548952,0.6250633618951186,0.09580918682946157,P8-14_rep2
Morf4l1.2,1.2927416952309427,-0.6915033828173969,0.8290976462497053,0.039917643834439,P8-14_rep2
Mll2.2,1.0639548168485569,-0.306795998274826,1.1733808296129817,-0.44876129307300494,P8-14_rep2
L3mbtl1.3,1.7252231041622714,-0.08646828627670071,-0.49959319974599603,0.1779787253418355,P8-14_rep2
Mbd1.1,1.4163330556889697,-0.08982614012589446,-0.5224986813252638,0.6910906746455341,P8-14_rep2
Prmt5.3,1.4122167436763098,0.14082017645179432,-1.4553563513338905,0.6080389627467269,P8-14_rep2
