"Position","Pool","shRNA","Percentage","precentile","z"
"20_G10",3,"Jmjd8.1",28.97842898,14.0460260083144,-1.07825377397142
"20_G11",3,"Mecp2.3",39.38814532,49.751839692424,-0.00622049655245861
"15_B02",3,"Rpa3.1",41.09816972,56.7449514502219,0.169884500175858
"15_B03",3,"Setdb1.1",30.53188363,17.9237994653303,-0.918272942086313
"15_B04",3,"Setdb2.1",33.63471971,27.4676222573326,-0.598730754432791
"15_B05",3,"Setd8.1",29.17139614,14.4940829419538,-1.05838126157893
"15_B06",3,"Scml4.1",39.13875598,48.7274469608645,-0.0319035855801807
"15_B07",3,"Sin3b.1",41.85786234,59.7979457344545,0.248120615613524
"15_B08",3,"Sfmbt1.1",34.88250653,31.9095783433469,-0.470228790452782
"15_B09",3,"Setd4.1",38.30065359,45.2948792902251,-0.118214645614729
"15_B10",3,"Scml2.1",38.88261851,47.6762152511887,-0.0582816234118917
"15_B11",3,"Sfmbt2.1",38.89541716,47.7287108097166,-0.0569635684084795
"15_C02",3,"Sfmbt1.2",33.51920694,27.0723367587189,-0.610626710995124
"15_C03",3,"Setd1a.1",37.79179811,43.2261846887445,-0.170618571921621
"15_C04",3,"Rpa3.2",45.19774011,72.3099576494412,0.592074283034191
"15_C05",3,"Sfmbt2.2",29.87072946,16.1977953090037,-0.986361182783207
"15_C06",3,"Setmar.1",48.84393064,83.337122536304,0.967573235772215
"15_C07",3,"Setdb2.2",38.42609004,45.8070186872257,-0.105296709697054
"15_C08",3,"Scml4.2",45.62551104,73.7653438176818,0.636127805444818
"15_C09",3,"Sin3a.1",39.40936864,49.8390337651659,-0.00403483610272262
"15_C10",3,"Setdb1.2",36.12474733,36.6063328814765,-0.342297977290244
"15_C11",3,"Setd5.1",28.52960312,13.0405654766559,-1.1244756153714
"15_D02",3,"Scml2.2",23.72881356,5.27365758698949,-1.61887968922972
"15_D03",3,"Sin3a.2",25.11784512,6.99945271817466,-1.47583178983757
"15_D04",3,"Setdb1.3",28.90510949,13.8782747177534,-1.0858045016374
"15_D05",3,"Setd2.1",32.84615385,24.8271115925426,-0.679940348983232
"15_D06",3,"Setd1a.2",31.444333,20.4883042743101,-0.824305339449412
"15_D07",3,"Sin3a.3",37.53375338,42.1838243628124,-0.197193026843088
"15_D08",3,"Setmar.2",40.06410256,52.5272909691151,0.0633922221541763
"15_D09",3,"Setd4.2",19.23076923,1.86663999757897,-2.08210587595458
"15_D10",3,"Rpa3.3",24.06417112,5.65578135389646,-1.58434325688021
"15_D11",3,"Sin3b.2",32.47524752,23.6336183330902,-0.718137732617735
"15_E02",3,"Setd5.2",36.59556671,38.4451104476528,-0.293811157234035
"15_E03",3,"Setd8.2",46.31927213,76.0395088830024,0.707574034214819
"15_E04",3,"Rpa3.4",41.04234528,56.518775467022,0.164135481142234
"15_E05",3,"Sfmbt1.3",36.08891109,36.4675666117055,-0.345988533359476
"15_E06",3,"Setdb2.3",33.49864743,27.0022808846564,-0.612744009696409
"15_E07",3,"Setd2.2",42.55431902,62.5456873836559,0.319844446778047
"15_E08",3,"Scml2.3",39.58641064,50.5663849022658,0.0141976410658924
